hallazgo,tipo,patron
a nivel del lóbulo superior derecho observamos consolidado con imágenes radiolúcidas redondeadas en su interior se asocia componente atelectásico dada la retracción del hilio y de la cisura,Respiratorio,Atelectasis
acentuación de la cifosis,Óseo,-
acentuación de la cifosis dorsal,Óseo,-
acentuación de la cifosis y espondilosis dorsal,Óseo,-
actualmente con nivel hidroaéreo,Respiratorio,Duda
actualmente presencia de derrame pleural derecho,Respiratorio,Efusión
alteración morfológica del esternón con aspecto de pectum carinatum,Óseo,-
aorta aneurismática en especial la proción descendente con presencia de prótesis endovascular en el cayado y porción y aorta descendente,Cardíaco,-
aorta con cambio de arteriosclerosis,Cardíaco,-
aorta con cayado prominente,Cardíaco,-
aorta con placas de calcio en el cayado,Cardíaco,-
aorta de aspecto ectásico tortuosa cayado prominente y denso,Cardíaco,-
aorta de aspecto ectásico tortuosa con cayado aórtico prominente y denso,Cardíaco,-
aorta de aspecto habitual,Cardíaco,-
aorta de aspecto habitual cayado prominente,Cardíaco,-
aorta de aspecto normal,Cardíaco,-
aorta densa,Cardíaco,-
aorta densa con cayado prominente,Cardíaco,-
aorta densa con cayado prominente y placas de calcio en el cayado,Cardíaco,-
aorta densa con cayado prominente y presencia de placas calcificadas en el cayado,Cardíaco,-
aorta densa con cayado prominente y presencia de placas de calcio,Cardíaco,-
aorta densa con gruesas placas de calcio en el cayado,Cardíaco,-
aorta densa con placas calcificadas en el cayado,Cardíaco,-
aorta densa con porción ascendente y cayado prominentes,Cardíaco,-
aorta densa elongada con placas de calcio,Cardíaco,-
aorta densa y elongada,Cardíaco,-
aorta densa y elongada con cayado prominente,Cardíaco,-
aorta densa y elongada con placas de calcio,Cardíaco,-
aorta densa y elongada con placas de calcio en el cayado,Cardíaco,-
aorta elongada cayado prominente signos de aortoesclerosis,Cardíaco,-
aorta elongada cayado prominente y denso,Cardíaco,-
aorta elongada con arco prominente,Cardíaco,-
aorta elongada con cayado prominente,Cardíaco,-
aorta elongada con cayado prominente y denso,Cardíaco,-
aorta elongada tortuosa con arco prominente y denso,Cardíaco,-
aorta sin alteraciones,Cardíaco,-
aorta tortuosa,Cardíaco,-
aorta tortuosa cayado prominente,Cardíaco,-
aorta tortuosa cayado prominente y denso,Cardíaco,-
aorta tortuosa con cayado prominente y denso,Cardíaco,-
aorta tortuosa con cayado prominente y signos de aortoesclerosis,Cardíaco,-
aorta tortuosa con signos de aortoesclerosis,Cardíaco,-
aorta tortuosa de aspecto ectásico cayado prominente y denso,Cardíaco,-
aorta tortuosa elongada con cayado prominente y denso,Cardíaco,-
aorta tortuosa elongada con cayado prominente y signos de aortoesclerosis,Cardíaco,-
aortoesclerosis,Cardíaco,-
aplanamiento de ambos hemidiafragmas,Respiratorio,-
aplanamiento de ambos hemidiafragmas y aumento del espacio retroesternal como signos de atrapamiento aéreo,Respiratorio,-
aplanamiento de hemidiafragmas y aumento del espacio retroesternal,Respiratorio,-
aplanamiento de los hemidiafragmas,Respiratorio,-
aprobado - angio tac torax con contr,Eliminar,-
asimetría en regiones mamarias asociar a historia clínica,Mamario,-
asimetría mamaria derecha relacionar con antecedentes,Mamario,-
asociar a historia clínica y descartar neumoperitoneo,Eliminar,-
así mismo observamos consolidado a nivel del lóbulo medio,Respiratorio,Consolidación
así mismo se aprecia infiltrado de baja densidad en lóbulo inferior derecho,Respiratorio,Duda
aumento de la convexidad del contorno auricular izquierdo,Cardíaco,-
aumento de la radiotransparencia pulmonar,Respiratorio,Duda
aumento de la radiotransparencia pulmonar bilateral,Respiratorio,Duda
aumento de la sifosis dorsal,Óseo,-
aumento de la trama vascular periférica,Duda,-
aumento de la trama vascular periférica bibasal,Duda,-
aumento de la vasculatura periférica bibasal,Duda,-
aumento de tamaño de la silueta ventricular izquierda,Cardíaco,-
aumento del espacio retroesternal,Duda,-
aumento del espacio retroesternal como signos de atrapamiento aéreo,Duda,-
aumento del tejido blando en regiones mamarias,Mamario,-
banda atelectásica laminar en lóbulo medio,Respiratorio,Atelectasis
banda densa a nivel de la língula,Duda,-
banda densa en campo pulmonar superior derecho,Respiratorio,Duda
banda densa proyectada en la língula,Duda,-
banda densa proyectada periférica en campo pulmonar inferior derecho,Respiratorio,Duda
banda densa se proyecta en lid,Respiratorio,Duda
banda vertical gruesa en campo pulmonar inferior izquierdo,Respiratorio,Duda
bandas atelectásicas laminares basales bilaterales,Respiratorio,Atelectasis
bandas atelectásicas laminares en ambos lóbulos inferiores,Respiratorio,Atelectasis
bandas de aspecto fibrótico basales bilaterales con pinzamientos del diafragma,Respiratorio,Duda
bandas densas en campo pulmonar inferior derecho,Respiratorio,Duda
bandas densas en campo pulmonar inferior izquierdo,Respiratorio,Duda
borramiento del seno costofrénico derecho hacia su aspecto posterior solo visto en la proyección lateral,Duda,-
calcificaciones nodulares residuales,Respiratorio,Nódulo o Masa
cambios ateroescleróticos,Cardíaco,-
cambios de espondilosis dorsal,Óseo,-
cambios de osteoartrosis en columna dorsal,Óseo,-
cambios osteodegenerativos difusos,Óseo,-
cambios postquirúrgicos con material de sutura en esternón,Otros,-
cambios postquirúrgicos de columna con fijación transpedicular y barras laterales,Otros,-
cambios postquirúrgicos en esternón,Otros,-
campos pulmonares con consolidados parenquimatosos en el lóbulo inferior derecho con broncograma aéreo,Respiratorio,Consolidación
campos pulmonares con consolidados tipo neumonia en el lóbulo superior derecho,Respiratorio,Consolidación
campos pulmonares con evidencia de infiltrado en malla gruesa bilateral asociado a nódulos parenquimatosos de contornos escasamente definidos distribuidos de manera universal menores de 1cm,Respiratorio,"Consolidación, Nódulo o Masa"
campos pulmonares con infiltrado en malla fina basal bilateral,Respiratorio,Duda
campos pulmonares con infiltrado en malla gruesa a predominio basal,Respiratorio,Duda
campos pulmonares con infiltrado en malla gruesa bilateral,Respiratorio,Duda
campos pulmonares con infiltrados basales bilaterales y acentuación broncovascular basal,Respiratorio,Duda
campos pulmonares con infiltrados con mala definición de las estructuras vasvulares,Respiratorio,Duda
campos pulmonares con infiltrados nodulares pequeños a predominio de lóbulos inferiores con mala definición de las estructuras vasculares perifericas,Respiratorio,Duda
campos pulmonares de hipertransparentes,Respiratorio,Duda
campos pulmonares de muestran presencia de nódulos de aspectos vasculares con redestribución vascular,Respiratorio,Duda
campos pulmonares de radiotransparencia normal,Respiratorio,Duda
campos pulmonares de radiotransparencia normal sin evidencia de consolidados ni infiltrados parenquimatosos,Respiratorio,Duda
campos pulmonares de radiotransparencia normales,Respiratorio,Duda
campos pulmonares hipertransparentes,Respiratorio,Duda
campos pulmonares hipertransparentes a predominio de lóbulos superiores,Respiratorio,Duda
campos pulmonares hipertransparentes asociado a infiltrados reticulares gruesos periféricos bilaterales sugestivos de cambios de fibroenfisema,Respiratorio,Duda
campos pulmonares hipertransparentes con infiltrado en malla fina bilateral a predominio de lóbulos inferiores,Respiratorio,Duda
campos pulmonares hipertransparentes con presencia bandas atelectásicasbasales bilaterales,Respiratorio,Duda
campos pulmonares hipertransparentes se asocia infiltrado en malla gruesa bilateral,Respiratorio,Duda
campos pulmonares hipertransparentes sin evidencia de consolidados ni infiltrados,Respiratorio,Duda
campos pulmonares izquierdos con bandas laminares en el lóbulo superior sin cambios,Respiratorio,Duda
campos pulmonares izquierdos de radiotransparencia normal únicamente con bandas laminares en el lóbulo superior,Respiratorio,Duda
campos pulmonares muestran cambios de densidad a nivel de los lóbulos superiores con imágenes reduiolucentes redondeadas y bandas de fibrosis con retracción de ambos hilios hacia los vértices y tortuosidad de la traquea,Respiratorio,Duda
campos pulmonares persisten con infiltrado en malla gruesa bilateral especialmente hacia lóbulos superiores,Respiratorio,Duda
campos pulmonares persisten los cambios de densidad pulmonar,Respiratorio,-
campos pulmonares presentan aumento de la radiotransparencia,Respiratorio,-
campos pulmonares presentan infiltrado en malla fina bilateral,Respiratorio,-
campos pulmonares presentan infiltrado en malla fina bilateral a predominio de lóbulo inferior derecho,Respiratorio,-
campos pulmonares presentan infiltrado en malla fina bilateral a predominio de lóbulos inferiores,Respiratorio,-
campos pulmonares presentan infiltrado en malla gruesa bilateral,Respiratorio,-
campos pulmonares presentan infiltrado reticular grueso bilateral y difuso,Respiratorio,-
cardiomegalia forma globosa,Respiratorio,-
catéter central con acceso yugular derecho y extremo en vena cava superior,Otros,-
catéter de acceso central izquierdo con extremo en vena cava superior,Otros,-
catéter de acceso venoso central con extremo en aurícula derecha,Otros,-
catéter de acceso venoso central izquierdo con extremo en vena cava superior,Otros,-
catéter de subclavia izquierda con extremo distal en cava superior,Otros,-
catéter por subclavia izquierda con extremo distal en cava superior,Otros,-
catéter por yugular derecha con extremo distal en aurícula derecha,Otros,-
cayado aórtico denso,Cardíaco,-
cayado aórtico prominente,Cardíaco,-
cayado aórtico prominente con signos de aortoesclerosis,Cardíaco,-
cayado aórtico prominente y denso,Cardíaco,-
clips quirurgicos en mediastino hilio izquierdo,Otros,-
clips quirúrgicos proyectado en mediastino anterior,Otros,-
con desplazamiento de la cisura menor a cefalica coexiste con loe en el hilio derecho que está comprometiendo al bronquio del lóbulo superior,Respiratorio,-
conclusión : aortoesclerosis,Otros,-
condensación consolidación : si basal bilateral,Respiratorio,-
consolidado a nivel del lóbulo medio,Respiratorio,-
consolidado a nivel del segmento posterior del lóbulo inferior izquierdo,Respiratorio,-
consolidados basales,Respiratorio,-
consolidados en ambos lóbulos inferiores a predominio de segmentos posteriores izquierdos,Respiratorio,-
contorno cardíaco izquierdo de mayor convexidad,Cardíaco,-
cursan con desplazamiento del cardiomediastino a la derecha con elevación del hemidiafragma derecho,Cardíaco,-
curvatura de convexidad derecha,Óseo,-
curvatura de convexidad derecha de la columna dorsal,Óseo,-
derecho estable,Eliminar,-
derrame pleural bilateral,Respiratorio,-
derrame pleural bilateral a predominio derecho,Respiratorio,-
derrame pleural bilateral a predominio izquierdo,Respiratorio,-
derrame pleural bilateral aplanamiento de ambos hemidiafragmas,Respiratorio,-
derrame pleural bilateral con componente en la cisura,Respiratorio,-
derrame pleural bilateral de predominio izquierdo,Respiratorio,-
derrame pleural bilateral el cual ha disminuido respecto a estudio previo del 15/11/2020,Respiratorio,-
derrame pleural derecho,Respiratorio,-
derrame pleural derecho con componente cisural,Respiratorio,-
derrame pleural izquierdo,Respiratorio,-
derrame pleural izquierdo escaso,Respiratorio,-
derrame pleural tabicado con menor componente intracisural,Respiratorio,-
derrame pleural tabicado estable,Respiratorio,-
desplazada a la derecha,Eliminar,-
discreta curvatura de convexidad derecha de la columna dorsal,óseo,-
discreto borramiento del seno costofrénico izquierdo,Duda,-
discreto derrame pleural derecho,Respiratorio,-
discreto derrame pleural izquierdo,Respiratorio,-
discreto enfisema en tejidos blandos de pared costal derecha,Respiratorio,-
discreto infiltrado reticular grueso en campo pulmonar inferior derecho asociar a historia clínica,Respiratorio,-
discretos signos de espondilosis dorsal,óseo,-
dismincuión difusa de la densidad ósea,óseo,-
disminución de la densidad mineral de las estructuras óseas con cambios de espondilosis y aumento de la cifosis,óseo,-
disminución de la vasculatura periferica apredominio de lóbulos superiores,Respiratorio,-
disminución de la vasculatura periferica en lóbulos superiores,Respiratorio,-
disminución del volumen pulmonar derecho,Respiratorio,-
disminución difusa de la densidad ósea,óseo,-
disminución difusa de la densidad ósea y de la altura de los cuerpos vertebrales dorsales distales,óseo,-
dispositivo denso se proyecta en línea media en el límite cérvico-dorsal sólo visto en pa. correlacionar con antecedentes,óseo,-
dolicoectasia de aorta torácica,Cardíaco,-
domus diafragmas bilaterales,Cardíaco,-
domus diafragmático derecho,Cardíaco,-
el cardifrenico derecho con presencia de densidad que puede corresponder a grasa o quiste celomico,Duda,-
el estudio radiológico del tórax en pa y lateral :,Eliminar,-
el izquierdo de aspecto vascular,Eliminar,-
elevación del diafragma derecho,Cardíaco,-
elevación del hemidiafragma derecho,Cardíaco,-
elevación del hemidiafragma izquierdo,Cardíaco,-
emergencia,Eliminar,-
en el espacio pleural izquierdo presencia de tubo de drenaje,Otros,-
en el hilio derecho imagen nodular de aspecto cálcico residual,Respiratorio,-
en el lado derecho descartar quiste pericardico,Respiratorio,-
en proyección lateral se aprecia nódulo de aproximadamente 1.5 cm de densidad homogénea bordes lisos sin calcificaciones en el lóbulo superior izquierdo segmento superior,Respiratorio,-
enfisema en los tejidos blandos supra e infraclaviculares izquierdos,Respiratorio,-
escasa visualización de la vasculatua periférica,Duda,-
escasa visualización de la vasculatura pulmonar periférica,Duda,-
escasa visualización de vasculatura periférica a predominio de lóbulos superiores,Duda,-
escaso derrame pleural derecho,Respiratorio,-
escaso derrame pleural izquierdo,Respiratorio,-
escoliosis de convexidad derecha,óseo,-
espacio pleural izquerdo libre,óseo,-
espacios pleurales libres,Respiratorio,-
espondilosis dorsal,óseo,-
esqueleto regional acorde a edad,óseo,-
esqueleto regional cambios de espondilosis dorsal,óseo,-
esqueleto regional con cambios de espondilosis,óseo,-
esqueleto regional con cambios de espondilosis dorsal,óseo,-
esqueleto regional con disminución de la densidad mineral ósea,óseo,-
esqueleto regional con disminución del contenido cambios de espondilosis dorsal partes blandas sin alteraciones,óseo,-
esqueleto regional con disminución del contenido mineral,óseo,-
esqueleto regional con imágenesde espondilosis dorsal,óseo,-
esqueleto regional con pérdida del contenido mineral,óseo,-
esqueleto regional de aspecto normal,óseo,-
esqueleto regional de densidad normal,óseo,-
esqueleto regional importantes cambios de espondilosis dorsal,óseo,-
esqueleto regional muestra disminución de la densidad mineral,óseo,-
esqueleto regional muestra disminución de la densidad mineral y cambios de espondilosis,óseo,-
esqueleto regional muestra incipientes cambios de espondilosis dorsal,óseo,-
esqueleto regional muestra incipientes signos de carácter degenerativo,óseo,-
esqueleto regional muestra lesiones blásticas en columna arcos costales escápulas y húmeros,óseo,-
esqueleto regional presenta acentuada disminución de la densidad mineral con cambios de espondilosis dorsal y aumento de la cifosis dorsal,óseo,-
esqueleto regional presenta cambios de aspecto degenerativo,óseo,-
esqueleto regional presenta cambios de espondilosis,óseo,-
esqueleto regional presenta cambios de espondilosis dorsal,óseo,-
esqueleto regional presenta disminución d ela densidad mineral,óseo,-
esqueleto regional presenta disminución de la densidad mineral,óseo,-
esqueleto regional presenta disminución de la densidad mineral aumento de la cifosis dorsal escoliosis de convexidad derecha y cambios de espondilosis,óseo,-
esqueleto regional presenta disminución de la densidad mineral cambios de espondilosis dorsal,óseo,-
esqueleto regional presenta disminución de la densidad mineral con cambios de de espondilosis,óseo,-
esqueleto regional presenta disminución de la densidad mineral disminución difusa de la altura de los cuerpos vertebrales dorsales de aspecto degenerativo y acentuados cambios de espondilosis,óseo,-
esqueleto regional presenta disminución de la densidad mineral y cambios de espondilosis,óseo,-
esqueleto regional presenta disminución de la densidad mineral y cambios de espondilosis con aumento de la cifosis dorsal,óseo,-
esqueleto regional presenta disminución de la densidad mineral y cambios de espondilosis dorsal,óseo,-
esqueleto regional presenta lesiones blásticas comprometiendo las vértebras dorsales,óseo,-
esqueleto regional presenta signos de espondilosis dorsal,óseo,-
esqueleto regional pérdida del contenido mineral,óseo,-
esqueleto regional pérdida del contenido mineral con cambios de espondilosis,óseo,-
esqueleto regional sin lesiones,óseo,-
esqueleto regional sutuiras metálicas en esternon,óseo,-
esqueleto regional y partes blandas dentro de límites normales,óseo,-
esqueleto regional y partes blandas sin alteraciones,óseo,-
esqueleto regional y partes blandas sin alteraciones de significación,óseo,-
esqueleto regional y partes blandas sin lesiones,óseo,-
estable el infiltrado retículonodular difuso y bilateral,óseo,-
estudio escasamente inspirado,Duda,-
existe congestión vascular con marcas intersticiales incrementadas que indican edema cardiogénico leve,Respiratorio,-
existe congestión vascular con opacidades alveolares mixtas intersticiales y parciales hallazgos que indican edema cardiogénico moderado,Respiratorio,-
existe congestión vascular con un aumento de las marcas intersticiales lo que indica edema cardiogénico leve,Respiratorio,-
existe congestión vascular pulmonar leve sin edema pulmonar,Duda,-
existe consolidación alveolar extensa en los pulmones bilateralmente muy probablemente representando edema pulmonar esto es probablemente sobre la base de la insuficiencia cardíaca congestiva grave pero podría ser el resultado de causas no cardiogénicas,Respiratorio,-
existe múltiples áreas irregulares de consolidación ampliamente dispersas alrededor de los pulmones bilateralmente esto representa muy probablemente una neumonía multifocal,Respiratorio,-
existe una opacidad focal en la base del pulmón derecho que probablemente represente la atelectasia del lóbulo inferior derecho,Respiratorio,-
existe una opacidad focal en la base del pulmón derecho que probablemente represente una combinación de derrame pleural derecho moderado y asociado a atelectasia pasiva del lóbulo inferior derecho,Respiratorio,-
existe una opacidad focal en la base del pulmón izquierdo característica de una combinación de derrame pleural izquierdo moderado y atelectasia asociada,Respiratorio,-
existe una opacidad focal en la base del pulmón izquierdo como la atelectasia del lóbulo inferior izquierdo,Respiratorio,-
existe una opacidad focal en la base pulmonar izquierda característica de una combinación de derrame pleural moderado izquierdo y atelectasia asociada,Respiratorio,-
existe una opacidad irregular en ambas bases pulmonares característica de atelectasia,Respiratorio,-
existe una opacidad irregular en ambas bases pulmonares característica de la atelectasia,Respiratorio,-
existe una opacidad irregular en ambas bases pulmonares característica de una combinación de atelectasias y efusiones,Respiratorio,-
existe una opacidad irregular en ambas bases pulmonares característica de una combinación de atelectasias y efusiones existe leve prominencia vascular e intersticial probablemente reflejando edema pulmonar leve,Respiratorio,-
fractura de t11,óseo,-
fractura del tercio medio de la clavícula derecha,óseo,-
fracturade cuerpos vertebrales t6 t7 y t10,óseo,-
fue retirado el tubo de drenaje torácico,Otros,-
grasa en ápex,Otros,-
grasa en ápex cardíaco,Otros,-
gruesa imagen cálcica a nivel de la costo-vertebral de t10 del lado derecho,Otros,-
ha disminuido en izquierdo,Eliminar,-
hay agrupación broncovascular basal bilateral,Respiratorio,-
hay aumento de la densidad del lóbulo superior derecho con imagenes de trabeculado en malla fina de aspecro lineal hacia el hilio derecho,Respiratorio,-
hay disminución de la mineralización del esqueleto,óseo,-
hay disminución de la mineralización y trabeculación del esqueleto regional visible,óseo,-
hay disminución del contenido mineraly trabeculación del esqueleto regional visible,óseo,-
hay elevación del hemidiafragma izquierdo,Cardíaco,-
hay ensanchamiento del mediastino con presencia de clips quirurgícos para traqueales izquierdo,Otros,-
hay evidencia de componente en la cisura,Eliminar,-
hay evidencia de derrame bilateral,Respiratorio,-
hay evidencia de derrame pleural derecho el cual está encapsulado,Respiratorio,-
hay fracturas de cuerpos vertebrales ( t7 t8 t9 y t10 ),óseo,-
