hallazgo,tipo,patron
hay mala definición del hilio izquierdo con imagen radiolucente proyectada sobre la silueta cradiaca en lateral,Duda,-
hay nódulos cálcicos residuales a predominio de lóbulos inferiores,Respiratorio,-
hay pérdida de la mineralización y trabeculación del esqueleto regional visible,óseo,-
hay pérdida del contenido mineralización y trabeculación del esqueleto regional visible,óseo,-
hemidiafragmas aplanados y aumento del espacio retroesternal como signos de atrapamiento aéreo,Respiratorio,-
hernia hiatal,Otros,-
hilio derecho mal definido,Duda,-
hilio derecho mal definido el izquierdo de aspecto vascular,Duda,-
hilio derecho no visible por loe que tiene extensión hacia el mediastino,Duda,-
hilio derecho presenta lesión ocupante la cual no ofrece cambios significativos con respecto a evaluación anterior de fecha 07/10/2020,Duda,-
hilio derecho reforzado el izquerdo dentro de límites normales,Normal,-
hilio izquierdo sin aparentes alteraciones,Normal,-
hilio izquierdo y vasculatura pulmonar periférica sin alteraciones,Normal,-
hilio izquierdo y vasos periféricos sin alteraciones,Normal,-
hilios,Eliminar,-
hilios con nódulos cálcicos residuales,Respiratorio,-
hilios de aspecto normal,Respiratorio,Normal
hilios de aspecto vascular,Respiratorio,-
hilios dentro de límites normales,Respiratorio,Normal
hilios derecho reforzado de aspecto nodular con calcificaciones,Respiratorio,-
hilios el derecho nodular,Duda,-
hilios mal definidos,Duda,-
hilios no evaluables,Duda,-
hilios poco visibles,Duda,-
hilios prominentes de aspecto vascular,Duda,-
hilios prominentes de aspecto vascular redistribución de flujo apical,Duda,-
hilios pulmonares engrosados de aspecto vascular,Duda,-
hilios pulmonares gruesos de aspecto vascular,Duda,-
hilios pulmonares normales,Normal,-
hilios pulmonares prominentes de aspecto vascular,Duda,-
hilios reforzados,Duda,-
hilios reforzados con mala definición de las estructuras periféricas y con redistribución apical,Duda,-
hilios reforzados con vasculatura periférica disminuida hacia los lóbulos superiores,Duda,-
hilios reforzados de aspecto vascular,Duda,-
hilios reforzados vasculatura pulmonar periférica sin alteraciones,Duda,-
hilios reforzados y redistribución vascular,Duda,-
hilios reforzados y vasculatura periférica redistribución apical,Duda,-
hilios reforzadosde aspecto vascular,Duda,-
hilios refrozados y vasculatura periférica dentro de límites normales,Duda,-
hilios sin alteraciones,Duda,-
hilios y vasculatura periférica dentro de límites normales,Duda,-
hilios y vasculatura periférica mal definidos,Duda,-
hilios y vasculatura periférica prominenetes,Duda,-
hilios y vasculatura periférica sin alteraciones,Duda,-
hilios y vasculatura pulmonar periférica sin alteraciones,Respiratorio,-
hilios y vasos periféricos sin alteraciones,Duda,Normal
hilioscon imagenes cálcicas residuales,Duda,-
hiliosde aspecto vascular,Duda,-
hiliosmal definidos y desplazados en sentido cefálico,Duda,-
imagen cardiovascular aumentada de tamaño,Cardíaco,-
imagen cardiovascular aumentado de tamaño con acentuación de la convexidad del ventrículo izquierdo,Cardíaco,-
imagen cardiovascular de forma y tamaño normal,Cardíaco,-
imagen cardiovascular no se puede evaluar a satisfacción,Cardíaco,-
"imagen de aspecto nodular de contornos irregulares a nivel de la língula mide aproximadamente 1,8cm descartar que corresponda a pezón mamario",Duda,-
imagen densa de contornos mal definidos ubicada a nivel de segmento posterior del lóbulo inferior derecho,Respiratorio,-
imagen densa lineal que puede corresponder a la cisura del lado izquierdo,Respiratorio,-
imagen lineal de densidad aire se proyecta a nivel subdiafragmático derecho,Respiratorio,-
imagen nodular de 7mm de contornos definidos regulares a nivel del lóbulo superior derecho,Respiratorio,-
imagen radiolúcida de pared fina se proyecta a nivel de la língula,Respiratorio,-
imagen radiolúcida definida que sugiere bula mediobasal en lii,Respiratorio,-
imagen sugestiva de hernia hiatal,Otros,-
impresiona desplazada hacia la izquierda,Duda,-
infiltrado en malla gruesa compromete el lóbulo superior derecho,Respiratorio,-
infiltrado reticulonodular difuso y bilateral de predominio superior,Respiratorio,-
infiltrado vidrio deslustrado : si bilateral,Respiratorio,-
izquierdos libres sin reacción pleural,Respiratorio,-
la densidad mineral de las estructuras óseas sin alteraciones,óseo,-
la densidad mineral de las estructuras óseas sin alteraciones aparentes,óseo,-
la densidad mineral de las estructuras óseas sin lesiones aparentes,óseo,-
la vasculatura mal definida en lóbulos superiores,Respiratorio,-
la vasculatura periférica dentro de límites normales,Respiratorio,Normal
la vasculatura periférica disminuida en lóbulos superiores,Respiratorio,-
la vasculatura periférica disminuida hacia el lóbulo superior izquierdo,Respiratorio,-
la vasculatura pulmonar periférica sin alteraciones,Respiratorio,Normal
las partes blandas sin alteraciones,Duda,-
los campos derecho con menor ventilación y menor grado de transparencia,Respiratorio,-
los campos pulmonares izquierdos sin evidencia de consolidados infiltrados ni nódulos,Respiratorio,Normal
los espacios pleurales libres,Respiratorio,Normal
los pulmones aparecen claros a excepción de algún apiñamiento vascular bilateral relacionado con una inspiración subóptima,Respiratorio,-
los pulmones están limpios,Respiratorio,Normal
los volúmenes inspiratorios son pequeños y esto probablemente explica algún apiñamiento vascular y atelectasia en las bases,Respiratorio,-
luxofractura de hombro derecho,óseo,-
marcada elevación del hemidiafragma izquierdo,Cardíaco,-
marcada escoliosis de convexidad a la derecha con eje en t8,óseo,-
marcapasos bicameral,Otros,-
marcapasos bicameral con acceso a través subclavia izquierda,Otros,-
marcapasos unicameral,Otros,-
material quirúrgico parcialmente visualizado a nivel vertebral cervical,Otros,-
mayor extensión del derrame pleural bilateral con componente intracisural,Respiratorio,-
menor densidad del consolidado en lóbulo medio,Respiratorio,-
menor densidad y extensión del lóbulo medio,Respiratorio,-
menor derrame pleural izquierdo,Respiratorio,-
menor extensión del enfisema subcutáneo en pared del hemitórax derecho,Respiratorio,-
modificaciones post-quirúrgicas en esternón,Otros,-
más evidente el neumotórax derecho aprox 25 a 30 %,Respiratorio,Neumotorax
múltiples imágenes nodulares distribuidas en ambos hemitórax a predominio de lóbulos superiores de aspecto secundario,Respiratorio,-
nivel hidroaéreo en segmento anterior del lóbulo superior derecho,Respiratorio,-
no existe edema difuso,Respiratorio,Normal
no hay alteración de la mineralización y trabeculación del esqueleto regional visible,óseo,Normal
no hay consolidados parenquimatosos activos,Respiratorio,Normal
no hay consulados,Respiratorio,-
no hay evidencia de consolidados,Respiratorio,Normal
no hay evidencia de consolidados parenquimatosos,Respiratorio,Normal
no hay evidencia de derrame,Respiratorio,Normal
no hay evidencia de derrame ni signos de lesión pleural,Respiratorio,Normal
no hay evidencia de infiltrados ni consolidados parenquimatosos activos,Respiratorio,Normal
no hay infiltrados ni consolidados,Respiratorio,Normal
no se aprecian consolidados,Respiratorio,Normal
no se aprecian consolidados ni infiltrados intersticiales,Respiratorio,Normal
no se aprecian infiltrados ni consolidados parenquimatosos,Respiratorio,Normal
no se aprecian infiltrados ni consolidados parenquimatosos activos,Respiratorio,Normal
no se observan consolidados,Respiratorio,Normal
no se observan consolidados ni infiltrados parenquimatosos activos,Respiratorio,Normal
no se observan consolidados parenquimatosos,Respiratorio,Normal
no se observan consolidados parenquimatosos activos,Respiratorio,Normal
no se observan infiltrados ni consolidados parenquimatosos,Respiratorio,Normal
no se observan infiltrados ni consolidados parenquimatosos activos,Respiratorio,Normal
nódulo aparentemente cálcico visible en la proyecciónpa,Respiratorio,-
nódulo calcificado de 3 mm periférico en campo pulmonar superior izquierdo,Respiratorio,Nódulo
nódulo calcificado de 4 mm periférico en campo pulmonar superior derecho,Respiratorio,Nódulo
nódulo calcificado de 5 mm a nivel de la língula,Respiratorio,Nódulo
nódulo calcificado de 7 mm en lid,Respiratorio,Nódulo
"nódulo calcificado de aspecto residual de 3,6mm en lóbulo superior derecho",Respiratorio,Nódulo
nódulo calcificado de aspecto residual de 5mm en lóbulo inferior derecho,Respiratorio,Nódulo
nódulo calcificado de aspecto residual de 9mm,Respiratorio,Nódulo
nódulo calcificado de aspecto residual en segmento lateral del lóbulo medio mide 4mm,Respiratorio,Nódulo
"nódulo calcificado de aspecto residual en segmento posterior del lóbulo superior derecho de 5,7mm",Respiratorio,Nódulo
nódulo calcificado en lsd,Respiratorio,Nódulo
nódulo calcificado parahiliar izquierdo,Respiratorio,Nódulo
nódulo calcificado periférico en lid,Respiratorio,Nódulo
nódulo cálcico residual en el lóbulo inferior derecho,Respiratorio,Nódulo
nódulo cálcico residual en lóbulo inferior izquierdo,Respiratorio,Nódulo
nódulo pulmonar calcificado de 3 mm periférico en campo pulmonar superior izquierdo,Respiratorio,Nódulo
nódulo pulmonar calcificado de 5 mm en lsd,Respiratorio,Nódulo
nódulo pulmonar calcificado de 6 mm en lm,Respiratorio,Nódulo
nódulo pulmonar calcificado de 6 mm en lóbulo superior derecho,Respiratorio,Nódulo
nódulo pulmonar calcificado de 7 mm en lsd,Respiratorio,Nódulo
nódulo pulmonar calcificado en lid,Respiratorio,Nódulo
nódulos cálcicos residuales,Respiratorio,Nódulo
nódulos cálcicos residuales en lóbulo superior derecho,Respiratorio,Nódulo
nódulos pulmonares calcificados en llss,Respiratorio,Nódulo
opacidad heterogénea mal definida en el vértice pulmonar derecho,Respiratorio,-
opacidad heterogénea mediobasal en lid,Respiratorio,-
opacidad mal definida periférica en lid,Respiratorio,-
opacidad periférica y anterior en lsd,Respiratorio,-
opacidades nodulares mal definidas periféricas en campos medio e inferior derechos lóbulo superior izquierdo ylíngula,Respiratorio,-
parcial borramiento del seno costofrénico derecho,Respiratorio,-
partes blandas sin alteraciones,Respiratorio,-
partes blandas sin lesiones,Respiratorio,-
patrón reticular fino bibasal,Respiratorio,-
patrón reticular fino difuso,Respiratorio,-
patrón reticular fino difuso bilateral,Respiratorio,-
patrón reticular fino difuso y bilateral,Respiratorio,-
patrón reticular fino difuso y bilateral de predominio central,Respiratorio,-
patrón reticular fino irregular difuso y bilateral,Respiratorio,-
pectum excavatum,Respiratorio,-
persiste cierto componente en la cisura,Respiratorio,-
persiste componente atelectásico hacia el hilio derecho,Respiratorio,-
persiste componente atelectásico hacia el hilio derecho probablemente de parte del lóbulo medio,Respiratorio,-
persiste derrame pleural bilateral sin cambios con respetco a la evaluación del 13/11/2020,Respiratorio,-
persiste el nivel hidroaéreo,Respiratorio,-
persiste estable el infiltrado retículonodular difuso y bilateral,Respiratorio,-
persiste patrón reticular grueso difuso y consolidaciones bibasales,Respiratorio,-
persiste sin cambios el componente atelectásico derecho proyectado sobre el hilio pulmonar,Respiratorio,-
persisten estables las lesiones nodulares descritas 2 a nivel de lóbulo superior izquierdo de aspecto cálcico 1 anivel del lóbulo inferior ipsilateralde menor densidad de contornos parcialmente definidos y 1 enel lóbulo superior derecho todos menores de 8 mm,Respiratorio,-
persisten la consolidación heterogénea enlóbulo medio e inferior derecho y el infiltrado en malla gruesa difuso compromete el lóbulo superior derecho,Respiratorio,-
poco grado de inspiración,Respiratorio,-
poco inspirada,Otros,-
post-quirúrgicos en esternón,Otros,-
presencia de amplatzer en subclavia izquierda,Otros,-
presencia de catéter de acceso central yugular derecho y extremo en vena cava superior,Otros,-
presencia de clips quirúrgicos en axila izquierda,Otros,-
presencia de drenaje torácico bilateral reposicionado el derecho,Otros,-
presencia de drenaje torácico derecho,Otros,-
presencia de drenaje torácico derecho reposicionado,Otros,-
presencia de drenaje torácico izquierdo,Otros,-
presencia de enfisema subcutáneo en pared del hemitórax derecho,Otros,-
presencia de marcapasos bicameral a través de subclavia izquierda,Otros,-
presencia de tejido graso en pericardio,Otros,-
presencia de tejido graso en ápex,Otros,-
presencia de tubo de drenaje en hemitórax derecho,Otros,-
presencia de tubo de drenaje torácico derecho,Otros,-
presencia de tubo de drenaje torácico derecho de situación posterior,Otros,-
presencia de tubo de tórax en el espacio derecho,Otros,-
presencia de un tubo de drenaje en hemitórax derecho,Otros,-
presencia del colon derecho subdiafragmatico ( chilaiditis ),Otros,-
presenta cambios de espondilosis dorsal aumento de la cifosis y acuñamiento de múltiples cuerpos vertebrales dorsales,óseo,-
pérdida de la mineralización y trabeculación del esqueleto regional visible,óseo,-
radiotransparencia pulmonar conservada sin evidencia de imágenes de exudados o infiltrados parenquimatosos en actividad,Respiratorio,-
radiotransparencia pulmonar normal,Respiratorio,Normal
recomendamos tc con contraste ev,Eliminar,-
reforzamiento de la vasculatura periférica bibasal,Duda,-
resolución del nivel hidroaéreo ya no hay líquido pleural,Respiratorio,-
resto de los campos pulmonares de radiotransparencia normal,Respiratorio,Normal
resto de los campos pulmonares sin evidencia de imágenes de exudados o infiltrados parenquimatosos en actividad,Respiratorio,Normal
resto de los campos pulmonares sin evidencia de infiltrados ni consolidados parenquimatosos activos,Respiratorio,-
resto de los lóbulos pulmonares hipertransparentes sin evidencia de imágenes de exudados o infiltrados parenquimatosos en actividad,Respiratorio,-
resto normal,Eliminar,-
resto normales,Eliminar,-
se aprecia calcificación herterogénea en los tejidos blandos de la región mamaria derecha,Respiratorio,-
se aprecia consolidado a nivel del segmento posterior del lóbulo inferior derecho,Respiratorio,-
se aprecia imagen mal definida en lóbulo inferior izquierdo que puede estar relacionado con dilatación bronquial asociado a engrosamiento peribronquia,Respiratorio,-
"se aprecia imagen radiolúcida de contornos definidos a nivel de la língula de paredes definidas que mide 4,6 x 4,6cm sugestivo de bula",Respiratorio,-
se aprecia imagen sugestiva de consolidado a nivel del segmento medial del lóbulo medio,Respiratorio,-
se aprecian bandas de aspecto atelectásico a nivel del lóbulos inferiores a predominio izquierdo,Respiratorio,-
se aprecian imágenes radiolúcidas de paredes gruesas agrupadas a nivel de segmento posterior del lóbulo superior derecho,Respiratorio,-
se evidencia derrame probablemente tabicado dada su distribución,Respiratorio,-
se evidencia neumoperitoneo en espacio subfrénico derecho,Respiratorio,-
se observa consolidado a nivel de segmento posterior del lóbulo inferior izquierdo,Respiratorio,-
se observa consolidado a nivel del lóbulo inferior derecho,Respiratorio,-
se observa consolidado a nivel del lóbulo medio,Respiratorio,-
se observa consolidado periférico a nivel del lóbulo inferior izquierdo de aspecto redondeado,Respiratorio,-
se observa imagen de consolidado a nivel del lóbulo medio y segmento posterior del lóbulo inferior izquierdo,Respiratorio,-
se observa imagen nodular de contornos parcialmente definidos a nivel del lóbulo inferior izquierdo de aproximadamente 10mm,Respiratorio,-
se observa infiltrado en malla fina en ambos lóbulos inferiores,Respiratorio,-
se observan imágenes nodulares bilaterales no calcificadas distribuidas a predominio de lóbulos superiores de aspecto secundario,Respiratorio,-
se recomienda comparar si hay estudios previos o realizar tc para mejor evaluación,Eliminar,-
se recomienda realizar estudio tomográfico de tórax con protocolo de alta resolución,Eliminar,-
se recomienda realizar estudio tomográfico de tórax con protocolo de alta resolución a fin de precisar hallazgo,Eliminar,-
se recomienda tc con contraste,Eliminar,-
se recomienda tc con contraste ev,Eliminar,-
se sugiere estudio tomográfico de tórax,Eliminar,-
se sugiere realizar estudio tomográfico de tórax con protocolo de alta resolución y administración de medio de contraste endovenoso,Eliminar,-
se sugiere sea evaluada mediante estudio tomográfico de tórax,Eliminar,-
se sugiere tc,Eliminar,-
seno costo y cardiofrénico izquierdo libre,Respiratorio,-
senos : presencia de liquido a nivel del angulo costo frénico derecho,Respiratorio,-
senos costo y cardiofrénicos derercho ocupados del lado derecho,Respiratorio,-
senos costo y cardiofrénicos izquierdos libres,Respiratorio,-
senos costo y cardiofrénicos libres,Respiratorio,-
senos costo y cardiofrénicos libres del lado izquierdo,Respiratorio,-
senos costo y cardiofrénicos libres sin reacción pleural,Respiratorio,-
senos costo y cardiofrénicos ocupados por derrame pleural bilateral,Respiratorio,-
signos de aortoesclerosis,óseo,-
signos de espondilosis dorsal,óseo,-
silueta cardiomediastínica de forma y tamaño normal,Cardíaco,Normal
silueta cardiomediastínica normal,Cardíaco,Normal
silueta cardíaca aumentada de tamaño,Cardíaco,-
silueta cardíaca aumentada de tamaño normal,Cardíaco,-
silueta cardíaca aumentado de tamaño,Cardíaco,-
silueta cardíaca con acentuación de la convexidad izquierda,Cardíaco,-
silueta cardíaca con doble contorno por hernia hiatal conocida,Cardíaco,-
silueta cardíaca de con importante dilatación de las cavidades,Cardíaco,-
silueta cardíaca de forma y tamaño normal,Cardíaco,-
silueta cardíaca de tamaño normal,Cardíaco,-
silueta cardíaca de tamaño normal con acentuación del ventriculo izquierdo,Cardíaco,-
silueta cardíaca de tamaño normal con incremento de la convexidad del ventrículo izquierdo,Cardíaco,-
silueta cardíaca de tamaño normal con tendencia a la horizontalidad,Cardíaco,-
silueta cardíaca de tamaño normal presenta aumento de la convexidad del ventrículo izquierdo,Cardíaco,-
silueta cardíaca en el límite superior de lo normal,Cardíaco,-
silueta cardíaca en el límite superior de lo normal con presencia de tejido graso pericárdico,Cardíaco,-
silueta cardíaca en límite máximo de tamaño,Cardíaco,-
silueta cardíaca en límite máximo de tamaño aumento de la convexidad del contorno ventricular izquierdo,Cardíaco,-
silueta cardíaca no es evaluable por presencia del derrame pleural,Cardíaco,-
silueta cardíaca no evaluable,Cardíaco,-
silueta cardíaca no evaluable por el derrame,Cardíaco,-
silueta cardíaca parcialmente visualizada de tamaño normal,Cardíaco,-
silueta cardíaca sin alteraciones,Cardíaco,-
silueta cardíacaaumentada de tamaño,Cardíaco,-
sin cambios significativos respecto a estudioprevio,Eliminar,-
sin evidencia de consolidados parenquimatosos,Respiratorio,Normal
sin evidencia de consolidados parenquimatosos activos,Respiratorio,-
sin evidencia de infiltrados ni consolidados parenquimatosos,Respiratorio,-
sin evidencia de infiltrados ni consolidados parenquimatosos activos,Respiratorio,-
sin evidencia de infiltrados ni consolidados parenquimatosos activos en el lado izquierdo,Respiratorio,-
sin evidencia deconsolidados parenquimatosos,Respiratorio,-
sin evidencia deconsolidados parenquimatosos activos,Respiratorio,-
sistema de fijación posterior dorso-lumbar,Respiratorio,-
sugerimos tc,Eliminar,-
sugerimos tc complementaria,Eliminar,-
suturas metálicas en esternón,Otros,-
tendencia al aplanamiento de los hemidiafragmas,Cardíaco,-
tenue infiltrado reticular en campo pulmonar inferior derecho,Respiratorio,-
tenue opacidad heterogénea en lid paracardíaca,Respiratorio,-
tenue opacidad mal definida a nivel de la língula,Respiratorio,-
tenue opacidad mal definida en campo pulmonar inferior derecho,Respiratorio,-
tenue opacidad mal definida en el lid,Respiratorio,-
tronco pulmonar principal prominente,óseo,-
tubo de dreaje de tórax derecho,Otros,-
tubo de drenaje torácico derecho se ve acodado y proyectado anterior en línea media con extremo en dirección cefálica,Otros,-
tubo de traqueostomo,Otros,-
vasculatura periferica sin lesiones,Duda,-
vasculatura periférica dentro de límites normales,Duda,-
vasculatura periférica prominente,Duda,-
vasculatura periférica reforzada bibasal,Duda,-
vasculatura periférica sin alteraciones,Duda,-
vasculatura pulmonar escasamente visualizada,Respiratorio,-
vasculatura pulmonar periférica escasamente visualizada,Respiratorio,-
vasculatura pulmonar periférica escasamente visualizada en lóbulos inferiores,Respiratorio,-
vasculatura pulmonar periférica escasamente visualizada en lóbulos superiores,Respiratorio,-
vasculatura pulmonar periférica escasamente visualizada hacia lóbulos superiores,Respiratorio,-
vasculatura pulmonar periférica sin alteraciones,Respiratorio,-
vasos periféricos escasamente visualizados,Duda,-
vasos periféricos sin alteraciones,Duda,-
